"","avg.exp","pct.exp","features.plot","id","avg.exp.scaled"
"AAEL01122128",0.32133676092545,2.5,"AAEL011221","28",-0.129258388155727
"AAEL00194028",1.41049676276296,12.5,"AAEL001940","28",0.214923165749957
"AAEL01754828",0,0,"AAEL017548","28",-0.512563906938381
"AAEL01966728",5.44363550827774,42.5,"AAEL019667","28",-0.624080027037698
"AAEL01364928",0,0,"AAEL013649","28",-0.710355283414657
"AAEL01195428",0,0,"AAEL011954","28",-0.704986192972353
"AAEL00627028",0.0874125874125874,2.5,"AAEL006270","28",0.986995210340823
"AAEL00628328",0,0,"AAEL006283","28",-0.84911562492338
"AAEL01459628",0,0,"AAEL014596","28",-1.01609533507224
"AAEL02073928",0.555931142201125,7.5,"AAEL020739","28",-0.524922870448012
"AAEL00024628",0,0,"AAEL000246","28",-1.44075588686199
"AAEL01132528",0,0,"AAEL011325","28",-0.720780683088804
"AAEL00756328",0,0,"AAEL007563","28",-0.963958068706841
"AAEL02100828",0.449878901007359,5,"AAEL021008","28",2.5
"AAEL00713828",0,0,"AAEL007138","28",-0.506771805491684
"AAEL00832228",0.129802699896158,2.5,"AAEL008322","28",-0.542664900856385
"AAEL01107328",0.345505892303405,5,"AAEL011073","28",2.5
"AAEL00498228",0.262237762237762,2.5,"AAEL004982","28",-1.635202819389
"AAEL00477728",1.90546150821809,17.5,"AAEL004777","28",-0.339026824553488
"AAEL00429528",0,0,"AAEL004295","28",-0.779670432393592
"AAEL00164528",0.499348528571542,5,"AAEL001645","28",1.72837196309034
"AAEL01828328",0,0,"AAEL018283","28",-1.09016650012246
"AAEL00119128",0.0874125874125874,2.5,"AAEL001191","28",0.198599523945139
"AAEL00453328",5.33914693282324,35,"AAEL004533","28",-0.755507453138726
"AAEL01971428",3.98039544063556,32.5,"AAEL019714","28",1.55430034903896
"AAEL01981828",0.0311837345640514,2.5,"AAEL019818","28",-0.291748334893218
"AAEL00843428",0,0,"AAEL008434","28",-2.18236923088483
"AAEL00473228",11.9380416834668,65,"AAEL004732","28",2.5
"AAEL01744628",0,0,"AAEL017446","28",-0.507889095399092
"AAEL01004328",5.2806237396816,40,"AAEL010043","28",0.906757471747802
"AAEL00196828",0,0,"AAEL001968","28",-1.56265710254192
"AAEL00266228",0,0,"AAEL002662","28",-0.950761513798209
"AAEL00267328",0.386398763523957,2.5,"AAEL002673","28",-0.269963428500609
"AAEL01835228",9.64332943935826,55,"AAEL018352","28",-0.968613296083924
"AAEL00172428",0,0,"AAEL001724","28",-0.64067123137982
"AAEL00503528",0,0,"AAEL005035","28",-0.990136071324932
"AAEL00450228",0,0,"AAEL004502","28",-0.682127758406914
"AAEL01737428",22.9732778668235,80,"AAEL017374","28",2.5
"AAEL01946328",0.694052793586231,5,"AAEL019463","28",0.900466220628779
"AAEL00863228",0.415973377703827,2.5,"AAEL008632","28",2.5
"AAEL00862428",0.468164794007491,2.5,"AAEL008624","28",0.696700312155131
"AAEL00784228",0,0,"AAEL007842","28",-1.42858607704683
"AAEL00269428",0.492125984251969,2.5,"AAEL002694","28",2.5
"AAEL02448028",0,0,"AAEL024480","28",-0.781130170116666
"AAEL00684428",0.476571679951997,7.5,"AAEL006844","28",-0.913085162140908
"AAEL00649028",0.491159135559921,2.5,"AAEL006490","28",-0.548094031994367
"AAEL01949128",0.526628096721555,5,"AAEL019491","28",-0.991528615583059
"AAEL01374928",0,0,"AAEL013749","28",-1.1884878651836
"AAEL00537328",0.806078364913268,7.5,"AAEL005373","28",-0.170316451303701
"AAEL00534928",2.03198847516647,17.5,"AAEL005349","28",2.5
"AAEL00535328",2.85542325274193,20,"AAEL005353","28",2.5
"AAEL01288728",3.10677610624058,22.5,"AAEL012887","28",-0.419640189956553
"AAEL01225428",0,0,"AAEL012254","28",-0.340912008419801
"AAEL01720128",0,0,"AAEL017201","28",-0.257970971197031
"AAEL00793528",0,0,"AAEL007935","28",-0.605510044501815
"AAEL00364728",0.768350238586976,7.5,"AAEL003647","28",0.147335708920224
"AAEL00370528",0,0,"AAEL003705","28",-0.697203981915258
"AAEL00612828",0,0,"AAEL006128","28",-0.298323819623233
"AAEL01354228",0,0,"AAEL013542","28",-0.853616162034457
"AAEL00813828",3.63720383521166,20,"AAEL008138","28",0.227977609394106
"AAEL00337828",38.517710994967,92.5,"AAEL003378","28",2.5
"AAEL02089328",0.940903777439684,10,"AAEL020893","28",0.999777531832294
"AAEL01962828",0,0,"AAEL019628","28",-0.267657358920332
"AAEL02192528",0,0,"AAEL021925","28",-0.846912127989394
"AAEL01976628",4.09837881714535,27.5,"AAEL019766","28",-0.600936583507855
"AAEL02150128",0,0,"AAEL021501","28",-0.904708814515062
"AAEL01699728",0.340599455040872,2.5,"AAEL016997","28",-0.406250847610654
"AAEL00001228",0,0,"AAEL000012","28",-0.578119033913891
"AAEL01733528",2.97568986881966,25,"AAEL017335","28",2.23841592930603
"AAEL01157128",0,0,"AAEL011571","28",-0.475412075640768
"AAEL00018828",0,0,"AAEL000188","28",-0.726739432149231
"AAEL00021628",0,0,"AAEL000216","28",-0.719210262449275
"AAEL00568128",0.713174685938249,10,"AAEL005681","28",-0.0408829960632249
"AAEL01980428",0.352112676056338,2.5,"AAEL019804","28",-0.37998914775975
"AAEL01980528",2.16498948683318,20,"AAEL019805","28",-0.508339206076418
"AAEL00878628",0.465549348230913,2.5,"AAEL008786","28",0.384539765624874
"AAEL00910528",0.428009131389448,5,"AAEL009105","28",2.25000011432252
"AAEL00909228",0.997032668034946,7.5,"AAEL009092","28",1.87492491367362
"AAEL01147528",1.87496903601636,15,"AAEL011475","28",2.13373274857066
"AAEL02218928",0,0,"AAEL022189","28",-0.660175297718028
"AAEL01944528",0,0,"AAEL019445","28",-0.901136198230108
"AAEL00700428",0,0,"AAEL007004","28",-0.525133812799182
"AAEL00865528",0.0623674691281028,2.5,"AAEL008655","28",-1.68035416146231
"AAEL00716928",0,0,"AAEL007169","28",-1.18217088930976
"AAEL00902428",0.305118267918598,5,"AAEL009024","28",-0.462316917142382
"AAEL00665628",1.3507605201353,10,"AAEL006656","28",2.5
"AAEL00982228",0.75129050182176,5,"AAEL009822","28",0.235904806001117
"AAEL00968128",0.118708452041785,2.5,"AAEL009681","28",-0.624598245580552
"AAEL00954528",0,0,"AAEL009545","28",-0.838010969856712
"AAEL01971028",10.4768579929393,55,"AAEL019710","28",-0.959689320991762
"AAEL00347328",0.47529587683853,7.5,"AAEL003473","28",-0.915213657605071
"AAEL01292028",1.0080556506406,10,"AAEL012920","28",-0.0251236491114414
"AAEL01970428",1.58454909805238,12.5,"AAEL019704","28",-0.0158947474313537
"AAEL01249728",0,0,"AAEL012497","28",-0.958717055183676
"AAEL00467828",0.27382256297919,2.5,"AAEL004678","28",-0.426770793005605
"AAEL00828228",0,0,"AAEL008282","28",-0.76861558793799
"AAEL00397728",0,0,"AAEL003977","28",-0.465935501231882
"AAEL00481728",0,0,"AAEL004817","28",-1.8432832945435
"AAEL01718128",0.0311837345640514,2.5,"AAEL017181","28",-1.40109828203668
"AAEL01415228",0.699099085518097,5,"AAEL014152","28",-0.479628222265177
"AAEL02791828",0,0,"AAEL027918","28",-1.27266977503507
"AAEL01425528",0,0,"AAEL014255","28",-0.324779282621617
"AAEL00793628",0.290023201856148,2.5,"AAEL007936","28",-0.354528090347542
"AAEL01727228",0.945492950664475,10,"AAEL017272","28",-1.08502138398882
"AAEL00663628",0,0,"AAEL006636","28",-1.67013695810982
"AAEL01975628",0.291036088474971,2.5,"AAEL019756","28",-0.715831232222896
"AAEL01979028",0.723785445472289,7.5,"AAEL019790","28",-1.04276568003567
"AAEL01168028",17.2660681278478,77.5,"AAEL011680","28",2.5
"AAEL01350528",8.34363607354209,50,"AAEL013505","28",0.309120451011668
"AAEL02398928",0.773030325762833,5,"AAEL023989","28",2.5
"AAEL00494728",0,0,"AAEL004947","28",-0.531807771790577
"AAEL00500128",0.492125984251969,2.5,"AAEL005001","28",2.5
"AAEL00889428",3.97759639109752,35,"AAEL008894","28",-1.64341563839512
"AAEL00383728",1.56160452194607,12.5,"AAEL003837","28",-1.05627815299371
"AAEL00085128",0,0,"AAEL000851","28",-1.34639802673933
"AAEL00081228",0.360142215696446,7.5,"AAEL000812","28",0.681272729694356
"AAEL00081128",0,0,"AAEL000811","28",-0.950959196896572
"AAEL00082128",0.129802699896158,2.5,"AAEL000821","28",-1.1614901624179
"AAEL01977428",0.482323195385659,7.5,"AAEL019774","28",1.29359340036862
"AAEL00052828",0.215703192407248,2.5,"AAEL000528","28",-0.675411248317124
"AAEL00725928",0,0,"AAEL007259","28",-0.619053425104937
"AAEL01235628",0,0,"AAEL012356","28",-1.16984272076843
"AAEL00557528",0,0,"AAEL005575","28",-0.936493018916676
"AAEL00112328",0.183150183150183,2.5,"AAEL001123","28",1.35342106096489
"AAEL00739328",0,0,"AAEL007393","28",-0.500649180807333
"AAEL01988128",0.894057769354212,10,"AAEL019881","28",-0.126596976499901
"AAEL02374228",0,0,"AAEL023742","28",-0.25222938509264
"AAEL00262229",0,0,"AAEL002622","29",-0.273459180368516
"AAEL02253029",0,0,"AAEL022530","29",-1.15683403087987
"AAEL02582729",0,0,"AAEL025827","29",-0.754783259405125
"AAEL02615929",0,0,"AAEL026159","29",-0.721040163278712
"AAEL01716729",0,0,"AAEL017167","29",-0.250984678646198
"AAEL01704829",0,0,"AAEL017048","29",-1.72229561949408
"AAEL01279629",0.680634018344722,13.8888888888889,"AAEL012796","29",-0.491368664717882
"AAEL01982129",1.30152899631913,22.2222222222222,"AAEL019821","29",-0.475118221868364
"AAEL02258929",1.79062681361954,27.7777777777778,"AAEL022589","29",-0.355334204214816
"AAEL02157029",0,0,"AAEL021570","29",-0.176776695296637
"AAEL02110029",6.55878131465594,50,"AAEL021100","29",-0.999635155181275
"AAEL01818929",0,0,"AAEL018189","29",-1.74328771560846
"AAEL01723829",1.88441633499838,27.7777777777778,"AAEL017238","29",0.251794861530585
"AAEL00683229",0,0,"AAEL006832","29",-0.652167877655579
"AAEL00846129",0.336833726915937,8.33333333333333,"AAEL008461","29",0.517120596790256
"AAEL01962129",0,0,"AAEL019621","29",-0.478406129683877
"AAEL01700529",0.94163622836413,16.6666666666667,"AAEL017005","29",-1.10042291209545
"AAEL00543729",16.470700775901,77.7777777777778,"AAEL005437","29",0.976990431007769
"AAEL02782229",0,0,"AAEL027822","29",-0.775230174081774
"AAEL02604329",0.546065994753982,11.1111111111111,"AAEL026043","29",-0.414539646897082
"AAEL00583429",3.45024461637234,36.1111111111111,"AAEL005834","29",-0.594694852459562
"AAEL02226829",1.53692787061298,16.6666666666667,"AAEL022268","29",0.455089718319094
"AAEL00303529",0,0,"AAEL003035","29",-0.355159368906369
"AAEL02229629",0,0,"AAEL022296","29",-0.629084118161881
"AAEL01310729",0,0,"AAEL013107","29",-0.993354258940764
"AAEL01405329",0,0,"AAEL014053","29",-0.477114258450116
"AAEL00695729",0,0,"AAEL006957","29",-1.03557762732809
"AAEL00694729",1.22287951103928,19.4444444444444,"AAEL006947","29",-0.638251450924614
"AAEL01442829",0,0,"AAEL014428","29",-0.907646313843907
"AAEL01833429",0.998753180617695,13.8888888888889,"AAEL018334","29",1.7404742717591
"AAEL00607729",2.19520167909815,27.7777777777778,"AAEL006077","29",-0.59223899779037
"AAEL00764429",0,0,"AAEL007644","29",-0.639877880593593
"AAEL00931129",1.05889139112528,19.4444444444444,"AAEL009311","29",-0.365219809945627
"AAEL00580329",0.697780830259175,16.6666666666667,"AAEL005803","29",-0.37286709701991
"AAEL02742429",0,0,"AAEL027424","29",-0.891277013905611
"AAEL01943329",1.52480332487954,25,"AAEL019433","29",-0.379863523784211
"AAEL00439929",1.63439283641254,22.2222222222222,"AAEL004399","29",0.626352738864742
"AAEL00439629",0.981442423356158,25,"AAEL004396","29",-0.478447675361655
"AAEL00439829",0.141362736782584,2.77777777777778,"AAEL004398","29",0.202409249881359
"AAEL01716029",0.396416429324493,5.55555555555556,"AAEL017160","29",-0.216872719542233
"AAEL01992729",2.18846698142259,27.7777777777778,"AAEL019927","29",2.5
"AAEL01960729",0.433694816805358,11.1111111111111,"AAEL019607","29",-0.71770253633379
"AAEL01943729",1.34222116148651,22.2222222222222,"AAEL019437","29",-0.736075280010761
"AAEL00595229",11.7765693217477,77.7777777777778,"AAEL005952","29",1.02241825379537
"AAEL00594529",24.6186941297518,91.6666666666667,"AAEL005945","29",1.25125450833035
"AAEL01062629",0.0953979594172133,5.55555555555556,"AAEL010626","29",-1.20564748262266
"AAEL00611329",1.52056744400451,22.2222222222222,"AAEL006113","29",0.0250221885539142
"AAEL02050229",0.234369089572523,5.55555555555556,"AAEL020502","29",0.31884365004494
"AAEL01040829",0.770484215354836,16.6666666666667,"AAEL010408","29",-0.98327398909284
"AAEL02512529",19.9819968959119,88.8888888888889,"AAEL025125","29",2.5
"AAEL02724229",2.95000289333338,25,"AAEL027242","29",-0.254783970290446
"AAEL00957429",1.46864095120511,22.2222222222222,"AAEL009574","29",0.855501381922444
"AAEL02414729",3.45473555733681,33.3333333333333,"AAEL024147","29",0.943121678267261
"AAEL00783229",0,0,"AAEL007832","29",-0.717605564453359
"AAEL01471729",0.599312404570951,13.8888888888889,"AAEL014717","29",-0.912360225856686
"AAEL00891629",3.66027294887468,36.1111111111111,"AAEL008916","29",-1.0556641639699
"AAEL00836029",0.83318501370223,11.1111111111111,"AAEL008360","29",0.645586407551653
"AAEL00309329",0.279557470014597,5.55555555555556,"AAEL003093","29",0.241643796806306
"AAEL00587429",1.48874903579204,30.5555555555556,"AAEL005874","29",-0.529904755000513
"AAEL01975729",2.93033885813203,27.7777777777778,"AAEL019757","29",-0.161343766607785
"AAEL00829229",0.779120418660624,8.33333333333333,"AAEL008292","29",0.115495729773739
"AAEL00491029",0,0,"AAEL004910","29",-0.974130559634083
"AAEL00026629",0.335385891932305,8.33333333333333,"AAEL000266","29",-1.43937068868486
"AAEL00671829",0,0,"AAEL006718","29",-0.776160552773245
"AAEL02821029",0,0,"AAEL028210","29",-0.42786562655322
"AAEL01134529",0,0,"AAEL011345","29",-0.508349250846781
"AAEL02744429",2.0159964147268,22.2222222222222,"AAEL027444","29",-0.0829763125370033
"AAEL01067929",0,0,"AAEL010679","29",-0.742758406946848
"AAEL02419929",0.507649097579081,8.33333333333333,"AAEL024199","29",0.03482746905952
"AAEL01831629",0,0,"AAEL018316","29",-0.909340589332668
"AAEL00125029",0,0,"AAEL001250","29",-1.05140908611392
"AAEL01960829",2.02270759354869,27.7777777777778,"AAEL019608","29",-0.505362063165964
"AAEL00710429",1.30115847497529,19.4444444444444,"AAEL007104","29",-0.995528336458207
"AAEL00178229",0,0,"AAEL001782","29",-0.951679852085326
"AAEL00961529",0,0,"AAEL009615","29",-0.744572233446005
"AAEL02398529",9.98884262254361,72.2222222222222,"AAEL023985","29",0.0667644013511272
"AAEL01312829",1.82945429660842,22.2222222222222,"AAEL013128","29",-0.454004264857816
"AAEL02452529",0,0,"AAEL024525","29",-1.04012740212702
"AAEL02101629",0,0,"AAEL021016","29",-1.20991152239574
"AAEL01122129",0.0297916964583631,2.77777777777778,"AAEL011221","29",-2.02155663649179
"AAEL00194029",0.546893414215276,11.1111111111111,"AAEL001940","29",-1.52003418540515
"AAEL01754829",0,0,"AAEL017548","29",-0.512563906938381
"AAEL01966729",6.6043552946987,50,"AAEL019667","29",-0.532913931002891
"AAEL01364929",0.0963502524376614,2.77777777777778,"AAEL013649","29",0.388100661493987
"AAEL01195429",0.164755502833795,2.77777777777778,"AAEL011954","29",1.06319451282907
"AAEL00627029",0,0,"AAEL006270","29",-0.663459709482477
"AAEL00628329",0,0,"AAEL006283","29",-0.84911562492338
"AAEL01459629",0.0755036090725137,2.77777777777778,"AAEL014596","29",0.314304268291289
"AAEL02073929",0.466149589139894,11.1111111111111,"AAEL020739","29",-0.744981872944164
"AAEL00024629",0,0,"AAEL000246","29",-1.44075588686199
"AAEL01132529",0,0,"AAEL011325","29",-0.720780683088804
"AAEL00756329",0,0,"AAEL007563","29",-0.963958068706841
"AAEL02100829",0,0,"AAEL021008","29",-0.234845238968408
"AAEL00713829",0,0,"AAEL007138","29",-0.506771805491684
"AAEL00832229",0.22271415209399,5.55555555555556,"AAEL008322","29",-0.350938286672941
"AAEL01107329",0.0755036090725137,2.77777777777778,"AAEL011073","29",0.48098700655637
"AAEL00498229",0.429487776500186,11.1111111111111,"AAEL004982","29",-1.53507066954584
"AAEL00477729",1.26036079633064,25,"AAEL004777","29",-0.678283237400317
"AAEL00429529",0,0,"AAEL004295","29",-0.779670432393592
"AAEL00164529",0,0,"AAEL001645","29",-1.02668787963857
"AAEL01828329",0,0,"AAEL018283","29",-1.09016650012246
"AAEL00119129",0,0,"AAEL001191","29",-1.12388186226575
"AAEL00453329",4.08744620269599,50,"AAEL004533","29",-0.928072241453543
"AAEL01971429",0.156221058818553,5.55555555555556,"AAEL019714","29",-0.943598419492659
"AAEL01981829",0,0,"AAEL019818","29",-0.308633104702894
"AAEL00843429",0.324563105773247,5.55555555555556,"AAEL008434","29",-0.00319201275161766
"AAEL00473229",1.56201648597709,22.2222222222222,"AAEL004732","29",-0.6171069464415
"AAEL01744629",0.147050173519205,2.77777777777778,"AAEL017446","29",2.5
"AAEL01004329",0.882287392053744,16.6666666666667,"AAEL010043","29",-0.532312746002192
"AAEL00196829",0.302317283266185,5.55555555555556,"AAEL001968","29",2.29657241646029
"AAEL00266229",0,0,"AAEL002662","29",-0.950761513798209
"AAEL00267329",0.344113986897577,5.55555555555556,"AAEL002673","29",-0.467713736212403
"AAEL01835229",6.64028273913176,50,"AAEL018352","29",-1.15885838422983
"AAEL00172429",0,0,"AAEL001724","29",-0.64067123137982
"AAEL00503529",0,0,"AAEL005035","29",-0.990136071324932
"AAEL00450229",1.6915075768817,13.8888888888889,"AAEL004502","29",2.5
"AAEL01737429",1.12217280211692,19.4444444444444,"AAEL017374","29",-0.648924605248643
"AAEL01946329",0.508933894114726,11.1111111111111,"AAEL019463","29",0.540552150902209
"AAEL00863229",0.0297916964583631,2.77777777777778,"AAEL008632","29",-0.155379941410888
"AAEL00862429",0.136299204012649,2.77777777777778,"AAEL008624","29",-0.343673000385615
"AAEL00784229",0.120406492318066,2.77777777777778,"AAEL007842","29",-0.545186708949697
"AAEL00269429",0.0358145665004871,2.77777777777778,"AAEL002694","29",-0.703140535771324
"AAEL02448029",0.778364142824463,11.1111111111111,"AAEL024480","29",0.00875300032011995
"AAEL00684429",1.41801732135582,30.5555555555556,"AAEL006844","29",-0.54308600909193
"AAEL00649029",0.447537397152706,5.55555555555556,"AAEL006490","29",-0.613863688282129
"AAEL01949129",0.78740634493916,13.8888888888889,"AAEL019491","29",-0.444243617274656
"AAEL01374929",0.32430911632042,11.1111111111111,"AAEL013749","29",2.00093782682276
"AAEL00537329",1.08648555826381,22.2222222222222,"AAEL005373","29",0.0613406000832061
"AAEL00534929",0,0,"AAEL005349","29",-0.216657889217533
"AAEL00535329",1.11596982295273,19.4444444444444,"AAEL005353","29",1.68060199317009
"AAEL01288729",2.76210018886229,33.3333333333333,"AAEL012887","29",-0.449575746070784
"AAEL01225429",0,0,"AAEL012254","29",-0.340912008419801
"AAEL01720129",0,0,"AAEL017201","29",-0.257970971197031
"AAEL00793529",0,0,"AAEL007935","29",-0.605510044501815
"AAEL00364729",0.762882915353559,13.8888888888889,"AAEL003647","29",0.137566110761738
"AAEL00370529",0,0,"AAEL003705","29",-0.697203981915258
"AAEL00612829",0,0,"AAEL006128","29",-0.298323819623233
"AAEL01354229",0,0,"AAEL013542","29",-0.853616162034457
"AAEL00813829",3.01488730213674,30.5555555555556,"AAEL008138","29",-0.326831172280175
"AAEL00337829",0.928494969916533,13.8888888888889,"AAEL003378","29",-0.420220615406108
"AAEL02089329",0.164755502833795,2.77777777777778,"AAEL020893","29",-1.34422981517513
"AAEL01962829",0,0,"AAEL019628","29",-0.267657358920332
"AAEL02192529",0.0297916964583631,2.77777777777778,"AAEL021925","29",-0.610042565013771
"AAEL01976629",2.66257856859851,36.1111111111111,"AAEL019766","29",-0.846578599017402
"AAEL02150129",0.0865890828484345,2.77777777777778,"AAEL021501","29",0.325001124108766
