"","avg.exp","pct.exp","features.plot","id","avg.exp.scaled","V6"
"Pharaoh-ant-1216712",0.133764090493534,2.27272727272727,"Pharaoh-ant-12167","12",-0.19011763601172,"OG0003786"
"Pharaoh-ant-0965712",0.238324189603029,2.55681818181818,"Pharaoh-ant-09657","12",0.112117484397454,"OG0000248"
"Pharaoh-ant-1822912",0,0,"Pharaoh-ant-18229","12",-0.307093241457943,"OG0007591"
"Pharaoh-ant-1403512",0.240189028038992,3.69318181818182,"Pharaoh-ant-14035","12",0.413504247971279,"OG0000027"
"Pharaoh-ant-0077012",0.128968093959008,1.42045454545455,"Pharaoh-ant-00770","12",-0.278741568733673,"OG0000158"
"Pharaoh-ant-1213712",0.58858057245711,6.81818181818182,"Pharaoh-ant-12137","12",0.0411863514926226,"OG0002004"
"Pharaoh-ant-1574912",0,0,"Pharaoh-ant-15749","12",-0.46691607131448,"OG0000777"
"Pharaoh-ant-1397612",2.1402392278443,21.3068181818182,"Pharaoh-ant-13976","12",2.28957441592511,"OG0003935"
"Pharaoh-ant-1370512",0.609302145017555,10.5113636363636,"Pharaoh-ant-13705","12",-1.05519068915664,"OG0000777"
"Pharaoh-ant-1848812",0,0,"Pharaoh-ant-18488","12",-0.56145555402927,"OG0014008"
"Pharaoh-ant-0274012",5.28595500097507,42.6136363636364,"Pharaoh-ant-02740","12",0.228205682816505,"OG0003012"
"Pharaoh-ant-1576012",0.0678160142083171,1.70454545454545,"Pharaoh-ant-15760","12",-0.337572131274195,"OG0000777"
"Pharaoh-ant-1738212",1.06511219731477,10.5113636363636,"Pharaoh-ant-17382","12",1.86114865597383,"OG0002754"
"Pharaoh-ant-0938012",0.681380645232255,9.94318181818182,"Pharaoh-ant-09380","12",-0.293854927174732,"OG0000006"
"Pharaoh-ant-0968312",0.161342453433725,2.27272727272727,"Pharaoh-ant-09683","12",-0.973986904364638,"OG0006941"
"Pharaoh-ant-0571712",0,0,"Pharaoh-ant-05717","12",-0.357464108937939,"OG0000188"
"Pharaoh-ant-1849012",0.0270305336908572,0.284090909090909,"Pharaoh-ant-18490","12",2.5,"OG0010099"
"Pharaoh-ant-0934912",0.192910154175454,3.125,"Pharaoh-ant-09349","12",-0.623256013378224,"OG0000179"
"Pharaoh-ant-1827112",0.0574092912572044,0.568181818181818,"Pharaoh-ant-18271","12",0.171007557924846,"OG0000004"
"Pharaoh-ant-1199412",0.104737899426658,1.70454545454545,"Pharaoh-ant-11994","12",-0.226812521908842,"OG0000706"
"Pharaoh-ant-0247412",0.0151031849596443,0.284090909090909,"Pharaoh-ant-02474","12",1.05844550990635,"OG0009736"
"Pharaoh-ant-1695012",0.88249168663651,11.9318181818182,"Pharaoh-ant-16950","12",0.623599141995846,"OG0003806"
"Pharaoh-ant-0948312",1.08007264732524,13.3522727272727,"Pharaoh-ant-09483","12",-0.276954654464051,"OG0002899"
"Pharaoh-ant-1090412",9.46530236022759,52.5568181818182,"Pharaoh-ant-10904","12",-0.389421390571223,"OG0000499"
"Pharaoh-ant-1220412",0.0151757964257964,0.284090909090909,"Pharaoh-ant-12204","12",0.0429891655255924,"OG0000248"
"Pharaoh-ant-0521412",0.0811393768181741,1.70454545454545,"Pharaoh-ant-05214","12",-0.772377109048799,"OG0019192"
"Pharaoh-ant-1355412",0,0,"Pharaoh-ant-13554","12",-0.461852461082488,"OG0071277"
"Pharaoh-ant-1140912",0.0953013448199231,1.13636363636364,"Pharaoh-ant-11409","12",0.269732658767436,"OG0000248"
"Pharaoh-ant-1242512",0,0,"Pharaoh-ant-12425","12",-0.665705559466094,"OG0006270"
"Pharaoh-ant-1607112",0.389094426002626,5.96590909090909,"Pharaoh-ant-16071","12",-0.350790370179242,"OG0000067"
"Pharaoh-ant-0902712",0,0,"Pharaoh-ant-09027","12",-0.321450249251897,"OG0100759"
"Pharaoh-ant-1848012",0,0,"Pharaoh-ant-18480","12",-0.602016607329185,"OG0014008"
"Pharaoh-ant-0066612",0,0,"Pharaoh-ant-00666","12",-0.562042752276705,"OG0010805"
"Pharaoh-ant-1150712",0.0373544753577653,1.13636363636364,"Pharaoh-ant-11507","12",-1.35882964895048,"OG0000653"
"Pharaoh-ant-1616212",0,0,"Pharaoh-ant-16162","12",-0.242816602094699,"OG0014008"
"Pharaoh-ant-0811312",2.42367627662294,28.9772727272727,"Pharaoh-ant-08113","12",-1.38081343798006,"OG0000477"
"Pharaoh-ant-1006012",0,0,"Pharaoh-ant-10060","12",-0.451263021526402,"OG0008298"
"Pharaoh-ant-1709512",1.46288409514428,12.2159090909091,"Pharaoh-ant-17095","12",0.035863009256835,"OG0012955"
"Pharaoh-ant-1811212",0.0461323837349383,0.852272727272727,"Pharaoh-ant-18112","12",-0.626383478702765,"OG0000004"
"Pharaoh-ant-0773812",0.206942573086001,3.40909090909091,"Pharaoh-ant-07738","12",0.232432482276814,"OG0015066"
"Pharaoh-ant-0010312",0.260339207782765,3.40909090909091,"Pharaoh-ant-00103","12",0.585701744948303,"OG0000195"
"Pharaoh-ant-1576112",0.114261468540277,1.42045454545455,"Pharaoh-ant-15761","12",-0.0699772199290842,"OG0000777"
"Pharaoh-ant-1493112",0.490885293963552,6.81818181818182,"Pharaoh-ant-14931","12",0.61488580621698,"OG0006056"
"Pharaoh-ant-0257312",0.278646645303894,3.125,"Pharaoh-ant-02573","12",-1.30071038342299,"OG0008125"
"Pharaoh-ant-1375712",0.862629422574584,12.2159090909091,"Pharaoh-ant-13757","12",-0.472767003417189,"OG0009663"
"Pharaoh-ant-1370212",0.246053418093296,3.40909090909091,"Pharaoh-ant-13702","12",0.129363123267312,"OG0000777"
"Pharaoh-ant-0421412",1.47077254515881,13.6363636363636,"Pharaoh-ant-04214","12",1.15643951467464,"OG0000006"
"Pharaoh-ant-0527912",0.0327439869446658,0.568181818181818,"Pharaoh-ant-05279","12",-0.559054802700608,"OG0000225"
"Pharaoh-ant-1205112",3.9804288592482,36.9318181818182,"Pharaoh-ant-12051","12",-0.400901706811298,"OG0001683"
"Pharaoh-ant-0869212",0,0,"Pharaoh-ant-08692","12",-0.936084539048307,"OG0000081"
"Pharaoh-ant-1831112",0,0,"Pharaoh-ant-18311","12",-0.450963409467957,"OG0006952"
"Pharaoh-ant-1847712",0,0,"Pharaoh-ant-18477","12",-0.350989557395403,"OG0010099"
"Pharaoh-ant-1616112",0,0,"Pharaoh-ant-16161","12",-0.5111035612824,"OG0014008"
"Pharaoh-ant-1539112",1.48155372577274,17.0454545454545,"Pharaoh-ant-15391","12",1.26038045360979,"OG0002046"
"Pharaoh-ant-0287312",1.58969365210071,20.1704545454545,"Pharaoh-ant-02873","12",-0.618983332319563,"OG0009660"
"Pharaoh-ant-1230812",0.23476810902824,4.54545454545455,"Pharaoh-ant-12308","12",-0.545037856303936,"OG0006053"
"Pharaoh-ant-1007112",1.09923703862885,13.9204545454545,"Pharaoh-ant-10071","12",0.581528953684006,"OG0000081"
"Pharaoh-ant-1029912",1.23784739021353,15.3409090909091,"Pharaoh-ant-10299","12",-0.228174184280484,"OG0002296"
"Pharaoh-ant-1043012",0,0,"Pharaoh-ant-10430","12",-0.51088093374655,"OG0000072"
"Pharaoh-ant-1847912",0,0,"Pharaoh-ant-18479","12",-1.01154072857387,"OG0014008"
"Pharaoh-ant-2014712",0.0849822134065204,1.42045454545455,"Pharaoh-ant-20147","12",1.42183678127204,"OG0094937"
"Pharaoh-ant-0325712",0,0,"Pharaoh-ant-03257","12",-1.43136088009137,"OG0000006"
"Pharaoh-ant-1882112",0,0,"Pharaoh-ant-18821","12",-0.8510913684951,"OG0039733"
"Pharaoh-ant-1579912",0.254671356807515,3.125,"Pharaoh-ant-15799","12",-0.202178986910757,"OG0000225"
"Pharaoh-ant-0207712",0,0,"Pharaoh-ant-02077","12",-0.235811299805307,"OG0006765"
"Pharaoh-ant-0072612",0.29012704919831,5.39772727272727,"Pharaoh-ant-00726","12",-1.69033270579518,"OG0000706"
"Pharaoh-ant-1498612",0,0,"Pharaoh-ant-14986","12",-0.231353604403713,"OG0039705"
"Pharaoh-ant-1241512",0.0261353182236347,0.284090909090909,"Pharaoh-ant-12415","12",-0.323054089281242,"OG0012955"
"Pharaoh-ant-0731212",0,0,"Pharaoh-ant-07312","12",-0.445372209431516,"OG0000188"
"Pharaoh-ant-1084112",0.08309475900412,1.70454545454545,"Pharaoh-ant-10841","12",-0.787432617856293,"OG0000248"
"Pharaoh-ant-0564312",1.08294949506487,12.5,"Pharaoh-ant-05643","12",-0.420234367290133,"OG0000499"
"Pharaoh-ant-1847612",0.0435054990950856,0.284090909090909,"Pharaoh-ant-18476","12",2.08735103310402,"OG0010099"
"Pharaoh-ant-0512912",0.066229054120743,1.13636363636364,"Pharaoh-ant-05129","12",-1.90939972005208,"OG0000195"
"Pharaoh-ant-1084412",0.112282200786032,0.852272727272727,"Pharaoh-ant-10844","12",0.668408588481007,"OG0001936"
"Pharaoh-ant-1111312",0.0181730160957108,0.568181818181818,"Pharaoh-ant-11113","12",0.5465575530617,"OG0015058"
"Pharaoh-ant-0909312",0,0,"Pharaoh-ant-09093","12",-0.777645183620693,"OG0014008"
"Pharaoh-ant-0908812",0,0,"Pharaoh-ant-09088","12",-0.579747597063582,"OG0014008"
"Pharaoh-ant-1100412",0.743527153775156,10.2272727272727,"Pharaoh-ant-11004","12",-1.01611996097978,"OG0005102"
"Pharaoh-ant-1177212",0,0,"Pharaoh-ant-11772","12",-0.581776819342903,"OG0000143"
"Pharaoh-ant-0122412",0.0105257839603894,0.284090909090909,"Pharaoh-ant-01224","12",-0.594912097264539,"OG0000006"
"Pharaoh-ant-0066712",0.0157653112703057,0.284090909090909,"Pharaoh-ant-00667","12",0.556170243138499,"OG0010805"
"Pharaoh-ant-0124512",0.758231216253994,9.09090909090909,"Pharaoh-ant-01245","12",1.5188062805421,"OG0000449"
"Pharaoh-ant-0665312",0,0,"Pharaoh-ant-06653","12",-0.598467671609816,"OG0010099"
"Pharaoh-ant-0908712",0.552847184750638,8.23863636363636,"Pharaoh-ant-09087","12",-0.559112471238098,"OG0000006"
"Pharaoh-ant-1848312",0,0,"Pharaoh-ant-18483","12",-0.454022218305603,"OG0014008"
"Pharaoh-ant-1669212",0.827636605970214,6.81818181818182,"Pharaoh-ant-16692","12",0.646225982628053,"OG0009664"
"Pharaoh-ant-1113812",0.517140103404149,5.11363636363636,"Pharaoh-ant-11138","12",1.08664830719111,"OG0001647"
"Pharaoh-ant-1209912",0.662891906557392,9.375,"Pharaoh-ant-12099","12",-0.707995039105795,"OG0004967"
"Pharaoh-ant-1526912",0.0947622736176302,1.42045454545455,"Pharaoh-ant-15269","12",-0.459152624063958,"OG0000596"
"Pharaoh-ant-0518612",0.285244512598139,5.39772727272727,"Pharaoh-ant-05186","12",-0.134573877664412,"OG0001440"
"Pharaoh-ant-1519312",0.203264344194891,3.69318181818182,"Pharaoh-ant-15193","12",-0.31395545405041,"OG0002879"
"Pharaoh-ant-1789312",0.0443892045454546,0.284090909090909,"Pharaoh-ant-17893","12",2.5,"OG0000158"
"Pharaoh-ant-1371612",0.325797233826167,4.82954545454545,"Pharaoh-ant-13716","12",-0.21096707799643,"OG0000127"
"Pharaoh-ant-1792012",0.503529762895037,5.96590909090909,"Pharaoh-ant-17920","12",2.5,"OG0004035"
"Pharaoh-ant-1527612",0.614771977601414,7.95454545454545,"Pharaoh-ant-15276","12",-0.633921472987339,"OG0023874"
"Pharaoh-ant-0594412",0.191970679941231,3.125,"Pharaoh-ant-05944","12",-0.820417357773403,"OG0001683"
"Pharaoh-ant-1780612",0.0113818473193473,0.284090909090909,"Pharaoh-ant-17806","12",0.31130425468462,"OG0000253"
"Pharaoh-ant-1823012",0,0,"Pharaoh-ant-18230","12",-0.807722393708765,"OG0007591"
"Pharaoh-ant-1370312",0.205872944206412,3.69318181818182,"Pharaoh-ant-13703","12",-0.511093469684621,"OG0000777"
"Pharaoh-ant-1825212",0.414910004771745,5.68181818181818,"Pharaoh-ant-18252","12",-0.544884662444148,"OG0001884"
"Pharaoh-ant-1604312",0.0348537717721631,0.568181818181818,"Pharaoh-ant-16043","12",-0.391367832960415,"OG0000462"
"Pharaoh-ant-0099112",0.0265505522514868,0.284090909090909,"Pharaoh-ant-00991","12",1.350939264197,"OG0003652"
"Pharaoh-ant-1243212",0,0,"Pharaoh-ant-12432","12",-0.464083399802986,"OG0000188"
"Pharaoh-ant-1036412",0.0347299399866637,0.284090909090909,"Pharaoh-ant-10364","12",2.5,"OG0000248"
"Pharaoh-ant-1881112",0,0,"Pharaoh-ant-18811","12",-0.722738951465278,"OG0094936"
"Pharaoh-ant-0810612",0.0433348618642942,0.852272727272727,"Pharaoh-ant-08106","12",-0.1892131450899,"OG0000195"
"Pharaoh-ant-0421512",0.0284122829912478,0.568181818181818,"Pharaoh-ant-04215","12",-0.415472128261959,"OG0010328"
"Pharaoh-ant-1130012",0.846676726442222,7.67045454545455,"Pharaoh-ant-11300","12",1.55669416837816,"OG0003652"
"Pharaoh-ant-1748012",0,0,"Pharaoh-ant-17480","12",-0.462299509143712,"OG0002296"
"Pharaoh-ant-1664012",0.315383766486643,4.82954545454545,"Pharaoh-ant-16640","12",0.328709345048211,"OG0002518"
"Pharaoh-ant-0400912",0,0,"Pharaoh-ant-04009","12",-0.446332013257385,"OG0000072"
"Pharaoh-ant-0815112",3.49453835338398,28.9772727272727,"Pharaoh-ant-08151","12",2.5,"OG0000004"
"Pharaoh-ant-0557012",1.48296469108308,17.8977272727273,"Pharaoh-ant-05570","12",0.716489727153835,"OG0004131"
"Pharaoh-ant-0963912",1.62717440603033,19.6022727272727,"Pharaoh-ant-09639","12",-0.725889072406918,"OG0003480"
"Pharaoh-ant-1220212",0,0,"Pharaoh-ant-12202","12",-0.409598221391363,"OG0000248"
"Pharaoh-ant-0751412",0.263972957990087,3.69318181818182,"Pharaoh-ant-07514","12",0.38936001280188,"OG0011617"
"Pharaoh-ant-1623812",0.154866580786155,1.98863636363636,"Pharaoh-ant-16238","12",-0.840515298686355,"OG0094822"
"Pharaoh-ant-0571812",0.762882864867039,9.09090909090909,"Pharaoh-ant-05718","12",0.375173981728273,"OG0000188"
"Pharaoh-ant-1660712",9.66359086389702,49.1477272727273,"Pharaoh-ant-16607","12",2.5,"OG0000291"
"Pharaoh-ant-0250212",0.0325938687126232,0.568181818181818,"Pharaoh-ant-02502","12",2.5,"OG0009736"
"Pharaoh-ant-1848412",0,0,"Pharaoh-ant-18484","12",-0.534034676956499,"OG0014008"
"Pharaoh-ant-0978912",0.014912908613696,0.284090909090909,"Pharaoh-ant-09789","12",-0.207868762441606,"OG0000303"
"Pharaoh-ant-0250712",0,0,"Pharaoh-ant-02507","12",-0.352984283210551,"OG0009736"
"Pharaoh-ant-1066412",0.0847115362734712,1.13636363636364,"Pharaoh-ant-10664","12",-0.294352009053408,"OG0000596"
"Pharaoh-ant-0799112",1.12293204739396,13.0681818181818,"Pharaoh-ant-07991","12",-0.563865427866851,"OG0000006"
"Pharaoh-ant-0473512",0.1773765198926,1.98863636363636,"Pharaoh-ant-04735","12",-0.224657025751583,"OG0000081"
"Pharaoh-ant-0066312",0.487245252363417,7.10227272727273,"Pharaoh-ant-00663","12",-0.475720252077784,"OG0000006"
"Pharaoh-ant-0946812",0.873254835714724,9.09090909090909,"Pharaoh-ant-09468","12",0.0461371355234819,"OG0006520"
"Pharaoh-ant-1669412",0,0,"Pharaoh-ant-16694","12",-0.481436687837452,"OG0000248"
"Pharaoh-ant-0737012",18.3280637364634,73.8636363636364,"Pharaoh-ant-07370","12",-0.166412377426264,"OG0000547"
"Pharaoh-ant-0085812",0,0,"Pharaoh-ant-00858","12",-0.351321279189239,"OG0000253"
"Pharaoh-ant-1097512",0.0392948205096052,0.852272727272727,"Pharaoh-ant-10975","12",-0.347144721795764,"OG0000004"
"Pharaoh-ant-1084612",0.251230322192225,2.27272727272727,"Pharaoh-ant-10846","12",0.419315468521599,"OG0000123"
"Pharaoh-ant-0830712",0.152517181387622,3.125,"Pharaoh-ant-08307","12",-0.109557415437947,"OG0000248"
"Pharaoh-ant-1065512",0.0379293603592669,0.284090909090909,"Pharaoh-ant-10655","12",-0.46138568063895,"OG0000803"
"Pharaoh-ant-0004612",2.83173561713976,25.8522727272727,"Pharaoh-ant-00046","12",2.09227339163573,"OG0000081"
"Pharaoh-ant-1208312",0,0,"Pharaoh-ant-12083","12",-0.248319394473681,"OG0000248"
"Pharaoh-ant-1224112",0.729412033393574,11.0795454545455,"Pharaoh-ant-12241","12",-0.668066635052407,"OG0002743"
"Pharaoh-ant-0840512",0,0,"Pharaoh-ant-08405","12",-0.996835932903704,"OG0000188"
"Pharaoh-ant-1674812",0.0453219834295299,0.852272727272727,"Pharaoh-ant-16748","12",-1.37089944391843,"OG0025906"
"Pharaoh-ant-1653412",0,0,"Pharaoh-ant-16534","12",-1.25181668072088,"OG0055391"
"Pharaoh-ant-0591912",0,0,"Pharaoh-ant-05919","12",-0.335285075926139,"OG0010099"
"Pharaoh-ant-1234112",0.0111364527279855,0.284090909090909,"Pharaoh-ant-12341","12",1.37723800463188,"OG0000248"
"Pharaoh-ant-1849612",0,0,"Pharaoh-ant-18496","12",-0.364765884265756,"OG0010099"
"Pharaoh-ant-1614912",0.0123303345959596,0.284090909090909,"Pharaoh-ant-16149","12",0.576556016801634,"OG0000188"
"Pharaoh-ant-0572612",0,0,"Pharaoh-ant-05726","12",-0.358246446462355,"OG0095027"
"Pharaoh-ant-0396412",0.19556450166922,2.27272727272727,"Pharaoh-ant-03964","12",0.766269521282754,"OG0000248"
"Pharaoh-ant-0129812",0.130677316373203,1.13636363636364,"Pharaoh-ant-01298","12",-0.486628183831983,"OG0001228"
"Pharaoh-ant-0137112",0,0,"Pharaoh-ant-01371","12",-0.529952217914087,"OG0016389"
"Pharaoh-ant-1088412",0.0114691525672551,0.284090909090909,"Pharaoh-ant-10884","12",-0.192687626599811,"OG0007591"
"Pharaoh-ant-1822812",0,0,"Pharaoh-ant-18228","12",-0.344987687292876,"OG0007591"
"Pharaoh-ant-1126612",0,0,"Pharaoh-ant-11266","12",-0.722888150420295,"OG0003064"
"Pharaoh-ant-0075812",1.41596744181913,18.4659090909091,"Pharaoh-ant-00758","12",0.45389349635872,"OG0000462"
"Pharaoh-ant-0059512",0.192686814462753,3.125,"Pharaoh-ant-00595","12",-0.48467842831457,"OG0000596"
"Pharaoh-ant-0582012",0.851595680406945,9.65909090909091,"Pharaoh-ant-05820","12",0.112129415215546,"OG0000188"
"Pharaoh-ant-0274712",4.06918672610401,34.6590909090909,"Pharaoh-ant-02747","12",2.5,"OG0000004"
"Pharaoh-ant-1366112",0,0,"Pharaoh-ant-13661","12",-0.676986721590381,"OG0001902"
"Pharaoh-ant-0564212",0.0510912561107732,0.852272727272727,"Pharaoh-ant-05642","12",0.319933265188947,"OG0000004"
"Pharaoh-ant-1849112",0,0,"Pharaoh-ant-18491","12",-0.383703139497306,"OG0010099"
"Pharaoh-ant-0530612",0.478972415502548,6.25,"Pharaoh-ant-05306","12",-0.378456013747378,"OG0000067"
"Pharaoh-ant-1212712",0.0553171684339902,0.852272727272727,"Pharaoh-ant-12127","12",-0.197479502208414,"OG0000248"
"Pharaoh-ant-1508912",1.66756597033098,18.75,"Pharaoh-ant-15089","12",-1.0597125252759,"OG0000188"
"Pharaoh-ant-1739012",1.54731220493113,20.1704545454545,"Pharaoh-ant-17390","12",-0.875457422260628,"OG0000006"
"Pharaoh-ant-0840612",0.0168599946048017,0.284090909090909,"Pharaoh-ant-08406","12",1.15351687378531,"OG0039684"
"Pharaoh-ant-0793412",0.0243645719631998,0.284090909090909,"Pharaoh-ant-07934","12",-0.205110602326024,"OG0017132"
"Pharaoh-ant-1827412",0,0,"Pharaoh-ant-18274","12",-0.489972137055787,"OG0000004"
"Pharaoh-ant-1824312",0,0,"Pharaoh-ant-18243","12",-0.258457925268592,"OG0007591"
"Pharaoh-ant-0831212",0.0104637535576762,0.284090909090909,"Pharaoh-ant-08312","12",-0.669680440413743,"OG0000004"
"Pharaoh-ant-1360612",0,0,"Pharaoh-ant-13606","12",-0.268061342565661,"OG0055253"
"Pharaoh-ant-1283612",0.0654332016961084,1.13636363636364,"Pharaoh-ant-12836","12",-0.281767851714791,"OG0000072"
"Pharaoh-ant-0805312",1.01228383379487,13.6363636363636,"Pharaoh-ant-08053","12",-0.374864660973866,"OG0007458"
"Pharaoh-ant-1300012",2.57445566377124,27.8409090909091,"Pharaoh-ant-13000","12",-0.0882857773103233,"OG0000462"
"Pharaoh-ant-1509912",0.869623038016806,11.9318181818182,"Pharaoh-ant-15099","12",-0.00464415937632879,"OG0001980"
"Pharaoh-ant-1047912",0.328029647879253,3.40909090909091,"Pharaoh-ant-10479","12",0.788176674702796,"OG0006476"
"Pharaoh-ant-0789212",0,0,"Pharaoh-ant-07892","12",-0.657150485925066,"OG0003052"
"Pharaoh-ant-0085712",0.870809121732624,6.25,"Pharaoh-ant-00857","12",-0.211767947198845,"OG0000253"
"Pharaoh-ant-0362412",1.34695914178389,17.0454545454545,"Pharaoh-ant-03624","12",0.359461529588014,"OG0002796"
"Pharaoh-ant-1306812",0.165492649669865,0.568181818181818,"Pharaoh-ant-13068","12",2.41265444675004,"OG0000158"
"Pharaoh-ant-0057712",1.07017929038504,15.0568181818182,"Pharaoh-ant-00577","12",-1.04097358454128,"OG0000098"
"Pharaoh-ant-1040312",0.367233138110796,3.40909090909091,"Pharaoh-ant-10403","12",2.07670672534723,"OG0004262"
"Pharaoh-ant-0212512",0.220030885021275,3.40909090909091,"Pharaoh-ant-02125","12",-1.06580472126174,"OG0004109"
"Pharaoh-ant-0564912",5.07972460620528,36.6477272727273,"Pharaoh-ant-05649","12",2.46333206019126,"OG0000477"
"Pharaoh-ant-0384712",0,0,"Pharaoh-ant-03847","12",-0.805052741652125,"OG0000004"
"Pharaoh-ant-1407312",0.0492543802358969,0.852272727272727,"Pharaoh-ant-14073","12",0.606613271994309,"OG0027340"
"Pharaoh-ant-1404412",6.39537262230959,43.1818181818182,"Pharaoh-ant-14044","12",-0.583056725151134,"OG0001295"
"Pharaoh-ant-0791412",5.7511382208463,44.6022727272727,"Pharaoh-ant-07914","12",2.5,"OG0000004"
"Pharaoh-ant-0322612",0.941476565521728,9.09090909090909,"Pharaoh-ant-03226","12",0.197919687148056,"OG0000006"
"Pharaoh-ant-1744512",0.23720152764709,3.40909090909091,"Pharaoh-ant-17445","12",-0.312176010866491,"OG0001846"
"Pharaoh-ant-0571112",0,0,"Pharaoh-ant-05711","12",-0.409340484475529,"OG0000188"
"Pharaoh-ant-0004212",0.706014674193124,7.67045454545455,"Pharaoh-ant-00042","12",0.655258031954174,"OG0006400"
"Pharaoh-ant-1379712",0.592179166765433,9.09090909090909,"Pharaoh-ant-13797","12",-0.725843838202943,"OG0002006"
"Pharaoh-ant-1564312",1.28769424818611,17.6136363636364,"Pharaoh-ant-15643","12",-0.724375756847135,"OG0000006"
"Pharaoh-ant-0909712",1.54063460085817,19.8863636363636,"Pharaoh-ant-09097","12",-0.514697611732597,"OG0000006"
"Pharaoh-ant-1299112",0.0408580278311322,0.852272727272727,"Pharaoh-ant-12991","12",-0.627677402911672,"OG0000195"
"Pharaoh-ant-1822413",0,0,"Pharaoh-ant-18224","13",-0.433898038437494,"OG0007591"
"Pharaoh-ant-0059613",0,0,"Pharaoh-ant-00596","13",-0.382218034426075,"OG0000596"
"Pharaoh-ant-1504513",0,0,"Pharaoh-ant-15045","13",-0.699534598926726,"OG0032319"
"Pharaoh-ant-1002413",0,0,"Pharaoh-ant-10024","13",-0.330976594657046,"OG0000689"
"Pharaoh-ant-0646213",0,0,"Pharaoh-ant-06462","13",-0.671820663892642,"OG0000158"
"Pharaoh-ant-0571313",0.482507664273002,7.71428571428571,"Pharaoh-ant-05713","13",-0.260950781622337,"OG0000188"
"Pharaoh-ant-0384813",0.0509318098983607,0.571428571428571,"Pharaoh-ant-03848","13",-0.0366457002193604,"OG0000004"
"Pharaoh-ant-0778313",0.00816326530612245,0.285714285714286,"Pharaoh-ant-07783","13",-0.514014169248071,"OG0000006"
"Pharaoh-ant-1498513",0,0,"Pharaoh-ant-14985","13",-0.365840529009185,"OG0039705"
"Pharaoh-ant-0387913",0.0118652112007594,0.285714285714286,"Pharaoh-ant-03879","13",-0.875979951600814,"OG0000006"
"Pharaoh-ant-0271813",0.127128802241572,2.85714285714286,"Pharaoh-ant-02718","13",0.0357134043801767,"OG0000004"
"Pharaoh-ant-1104813",0,0,"Pharaoh-ant-11048","13",-0.320546073395708,"OG0028361"
"Pharaoh-ant-0908613",0.0137892995035852,0.285714285714286,"Pharaoh-ant-09086","13",-0.257544225739846,"OG0002477"
