"","avg.exp","pct.exp","features.plot","id","avg.exp.scaled"
"Pharaoh-ant-0909332",0,0,"Pharaoh-ant-09093","32",-0.708420350900188
"Pharaoh-ant-0908832",0,0,"Pharaoh-ant-09088","32",-0.552225713499077
"Pharaoh-ant-1100432",0.803855901971923,14.9532710280374,"Pharaoh-ant-11004","32",-0.423146036850385
"Pharaoh-ant-1177232",0,0,"Pharaoh-ant-11772","32",-0.504047578382102
"Pharaoh-ant-0122432",0,0,"Pharaoh-ant-01224","32",-0.803862088567118
"Pharaoh-ant-0066732",0.0207961601969812,0.467289719626168,"Pharaoh-ant-00667","32",0.796767590201661
"Pharaoh-ant-0124532",0.739467345413727,12.6168224299065,"Pharaoh-ant-01245","32",1.34182112535338
"Pharaoh-ant-0665332",0,0,"Pharaoh-ant-06653","32",-0.65963815032055
"Pharaoh-ant-0908732",0.132215391136252,2.33644859813084,"Pharaoh-ant-09087","32",-1.24346917744848
"Pharaoh-ant-1848332",0,0,"Pharaoh-ant-18483","32",-0.354538833954254
"Pharaoh-ant-1669232",0.0124977191662522,0.467289719626168,"Pharaoh-ant-16692","32",-0.742539789829112
"Pharaoh-ant-1113832",0.226070905007023,4.67289719626168,"Pharaoh-ant-11138","32",-0.640104086459352
"Pharaoh-ant-1209932",0.797320874285157,12.6168224299065,"Pharaoh-ant-12099","32",0.0482730084165871
"Pharaoh-ant-1526932",0,0,"Pharaoh-ant-15269","32",-0.952622594478836
"Pharaoh-ant-0518632",0.244691540399773,4.67289719626168,"Pharaoh-ant-05186","32",-0.312237632185135
"Pharaoh-ant-1519332",0.0658158146280661,1.86915887850467,"Pharaoh-ant-15193","32",-1.38364896410474
"Pharaoh-ant-1789332",0.0167607503452715,0.467289719626168,"Pharaoh-ant-17893","32",0.342917529041165
"Pharaoh-ant-1371632",0.625893800764616,9.81308411214953,"Pharaoh-ant-13716","32",0.0451580088599406
"Pharaoh-ant-1792032",0.126332350509965,2.33644859813084,"Pharaoh-ant-17920","32",-0.365023810825682
"Pharaoh-ant-1527632",1.12070466005,18.2242990654206,"Pharaoh-ant-15276","32",0.661448135006443
"Pharaoh-ant-0594432",0.52938326309149,7.94392523364486,"Pharaoh-ant-05944","32",-0.0262047175086124
"Pharaoh-ant-1780632",0,0,"Pharaoh-ant-17806","32",-0.396314737210845
"Pharaoh-ant-1823032",0.144044157675505,2.80373831775701,"Pharaoh-ant-18230","32",2.5
"Pharaoh-ant-1370332",0.307221325016499,6.54205607476635,"Pharaoh-ant-13703","32",-0.424715779974632
"Pharaoh-ant-1825232",8.08787370990669,52.803738317757,"Pharaoh-ant-18252","32",2.5
"Pharaoh-ant-1604332",0.0258456703333058,0.467289719626168,"Pharaoh-ant-16043","32",-0.670787187837935
"Pharaoh-ant-0099132",0,0,"Pharaoh-ant-00991","32",-0.219378441846102
"Pharaoh-ant-1243232",0,0,"Pharaoh-ant-12432","32",-0.319022330991495
"Pharaoh-ant-1036432",0,0,"Pharaoh-ant-10364","32",-0.517241911628783
"Pharaoh-ant-1881132",0,0,"Pharaoh-ant-18811","32",-0.73308230976505
"Pharaoh-ant-0810632",0.0208425387879647,0.467289719626168,"Pharaoh-ant-08106","32",-0.487373401928164
"Pharaoh-ant-0421532",0.0261347717911727,0.467289719626168,"Pharaoh-ant-04215","32",-0.460431013511096
"Pharaoh-ant-1130032",0,0,"Pharaoh-ant-11300","32",-0.366985168090069
"Pharaoh-ant-1748032",0,0,"Pharaoh-ant-17480","32",-0.299442876145192
"Pharaoh-ant-1664032",0.257879332061871,4.67289719626168,"Pharaoh-ant-16640","32",-0.261723551645896
"Pharaoh-ant-0400932",0,0,"Pharaoh-ant-04009","32",-0.356352409338031
"Pharaoh-ant-0815132",1.47398178842456,16.8224299065421,"Pharaoh-ant-08151","32",0.909410877405071
"Pharaoh-ant-0557032",1.09600213025028,16.8224299065421,"Pharaoh-ant-05570","32",-0.658984010039288
"Pharaoh-ant-0963932",1.02518122053081,17.7570093457944,"Pharaoh-ant-09639","32",-1.3547006642253
"Pharaoh-ant-1220232",0,0,"Pharaoh-ant-12202","32",-0.365967287358084
"Pharaoh-ant-0751432",0.187712136899125,1.86915887850467,"Pharaoh-ant-07514","32",-0.128706486961384
"Pharaoh-ant-1623832",0.179821953437303,2.33644859813084,"Pharaoh-ant-16238","32",-0.670655099959607
"Pharaoh-ant-0571832",0.374145587935088,7.00934579439252,"Pharaoh-ant-05718","32",-0.823232198382553
"Pharaoh-ant-1660732",0.491858371549973,7.94392523364486,"Pharaoh-ant-16607","32",-0.516574343313204
"Pharaoh-ant-0250232",0,0,"Pharaoh-ant-02502","32",-0.390671500885875
"Pharaoh-ant-1848432",0,0,"Pharaoh-ant-18484","32",-0.401769558443224
"Pharaoh-ant-0978932",0,0,"Pharaoh-ant-09789","32",-0.835060672714021
"Pharaoh-ant-0250732",0,0,"Pharaoh-ant-02507","32",-0.26268477899106
"Pharaoh-ant-1066432",0,0,"Pharaoh-ant-10664","32",-0.601137213339462
"Pharaoh-ant-0799132",0.145197089588218,2.33644859813084,"Pharaoh-ant-07991","32",-1.0139966908731
"Pharaoh-ant-0473532",0.277227159701757,3.27102803738318,"Pharaoh-ant-04735","32",0.0916447299328253
"Pharaoh-ant-0066332",2.44962499646104,31.7757009345794,"Pharaoh-ant-00663","32",2.48126563597865
"Pharaoh-ant-0946832",0.947048349633964,12.6168224299065,"Pharaoh-ant-09468","32",-0.0332615826169877
"Pharaoh-ant-1669432",0.0791288974963398,0.934579439252336,"Pharaoh-ant-16694","32",-0.177271352953546
"Pharaoh-ant-0737032",16.8211940472937,87.3831775700935,"Pharaoh-ant-07370","32",-0.235971045010238
"Pharaoh-ant-0085832",0,0,"Pharaoh-ant-00858","32",-0.189770991677776
"Pharaoh-ant-1097532",0.0993185466615846,1.4018691588785,"Pharaoh-ant-10975","32",0.367502246360195
"Pharaoh-ant-1084632",0.0398032129153465,0.467289719626168,"Pharaoh-ant-10846","32",-0.253282807343953
"Pharaoh-ant-0830732",0.0381616757555058,0.467289719626168,"Pharaoh-ant-08307","32",-0.84413350589064
"Pharaoh-ant-1065532",0.202654991138064,5.14018691588785,"Pharaoh-ant-10655","32",0.649929415500777
"Pharaoh-ant-0004632",0.577740787665542,9.34579439252336,"Pharaoh-ant-00046","32",-0.0403099958712363
"Pharaoh-ant-1208332",0,0,"Pharaoh-ant-12083","32",-0.16900628107454
"Pharaoh-ant-1224132",1.09949604193808,18.6915887850467,"Pharaoh-ant-12241","32",0.612178859367909
"Pharaoh-ant-0840532",0,0,"Pharaoh-ant-08405","32",-1.06548452975425
"Pharaoh-ant-1674832",0.269777495829482,6.07476635514019,"Pharaoh-ant-16748","32",1.21329038352929
"Pharaoh-ant-1653432",0.0179106830059858,0.467289719626168,"Pharaoh-ant-16534","32",0.30659753721599
"Pharaoh-ant-0591932",0,0,"Pharaoh-ant-05919","32",-0.320145203320496
"Pharaoh-ant-1234132",0,0,"Pharaoh-ant-12341","32",-0.196436303866259
"Pharaoh-ant-1849632",0,0,"Pharaoh-ant-18496","32",-0.266415295831672
"Pharaoh-ant-1614932",0,0,"Pharaoh-ant-16149","32",-0.283357022347587
"Pharaoh-ant-0572632",0,0,"Pharaoh-ant-05726","32",-0.28730318603778
"Pharaoh-ant-0396432",0.0865006655892211,2.33644859813084,"Pharaoh-ant-03964","32",-0.806800627583224
"Pharaoh-ant-0129832",0.0409011332669418,0.934579439252336,"Pharaoh-ant-01298","32",-1.35487873236846
"Pharaoh-ant-0137132",0,0,"Pharaoh-ant-01371","32",-0.347797347016496
"Pharaoh-ant-1088432",0.0239758706837439,0.467289719626168,"Pharaoh-ant-10884","32",-0.0772273423944471
"Pharaoh-ant-1822832",0,0,"Pharaoh-ant-18228","32",-0.322731816073687
"Pharaoh-ant-1126632",0,0,"Pharaoh-ant-11266","32",-0.398195132767704
"Pharaoh-ant-0075832",1.25814821266625,21.4953271028037,"Pharaoh-ant-00758","32",-0.385404137324283
"Pharaoh-ant-0059532",3.43748055343691,35.5140186915888,"Pharaoh-ant-00595","32",2.5
"Pharaoh-ant-0582032",0.319076054096676,4.67289719626168,"Pharaoh-ant-05820","32",-0.336234591070879
"Pharaoh-ant-0274732",0.145484631593588,2.80373831775701,"Pharaoh-ant-02747","32",-0.385795770172606
"Pharaoh-ant-1366132",0.0165588135941236,0.467289719626168,"Pharaoh-ant-13661","32",0.850027937752681
"Pharaoh-ant-0564232",0.0165588135941236,0.467289719626168,"Pharaoh-ant-05642","32",-0.453912687192086
"Pharaoh-ant-1849132",0,0,"Pharaoh-ant-18491","32",-0.323165451780446
"Pharaoh-ant-0530632",0.166632622133839,2.80373831775701,"Pharaoh-ant-05306","32",-0.852837484394474
"Pharaoh-ant-1212732",0.121256185026033,2.33644859813084,"Pharaoh-ant-12127","32",0.578271298740833
"Pharaoh-ant-1508932",1.23519047149487,20.0934579439252,"Pharaoh-ant-15089","32",-1.50641065724349
"Pharaoh-ant-1739032",1.41019871039371,19.6261682242991,"Pharaoh-ant-17390","32",-1.05552121198932
"Pharaoh-ant-0840632",0,0,"Pharaoh-ant-08406","32",-0.456740929886671
"Pharaoh-ant-0793432",0.023877859970678,0.467289719626168,"Pharaoh-ant-07934","32",-0.108772232544075
"Pharaoh-ant-1827432",0,0,"Pharaoh-ant-18274","32",-0.489158563955666
"Pharaoh-ant-1824332",0,0,"Pharaoh-ant-18243","32",-0.211783740283121
"Pharaoh-ant-0831232",0.0555224744936165,1.4018691588785,"Pharaoh-ant-08312","32",0.427074719868985
"Pharaoh-ant-1360632",0,0,"Pharaoh-ant-13606","32",-0.189733921528065
"Pharaoh-ant-1283632",0.0410082572583233,0.934579439252336,"Pharaoh-ant-12836","32",-0.697204131412154
"Pharaoh-ant-0805332",2.73845975908023,34.1121495327103,"Pharaoh-ant-08053","32",2.05099795832882
"Pharaoh-ant-1300032",3.14640715319533,42.0560747663551,"Pharaoh-ant-13000","32",0.421511890529697
"Pharaoh-ant-1509932",0.957623755212677,17.7570093457944,"Pharaoh-ant-15099","32",0.241462434241657
"Pharaoh-ant-1047932",0.0208425387879647,0.467289719626168,"Pharaoh-ant-10479","32",-1.8866445289248
"Pharaoh-ant-0789232",0,0,"Pharaoh-ant-07892","32",-0.398598690029014
"Pharaoh-ant-0085732",0.248496008635146,2.33644859813084,"Pharaoh-ant-00857","32",-0.213709724087305
"Pharaoh-ant-0362432",1.49828938426855,24.2990654205607,"Pharaoh-ant-03624","32",0.810991873963432
"Pharaoh-ant-1306832",0,0,"Pharaoh-ant-13068","32",-0.425470567300667
"Pharaoh-ant-0057732",2.13904652581472,29.9065420560748,"Pharaoh-ant-00577","32",1.23128232925314
"Pharaoh-ant-1040332",0.0446208698920113,1.4018691588785,"Pharaoh-ant-10403","32",-1.13714451196891
"Pharaoh-ant-0212532",0.249309692093366,5.14018691588785,"Pharaoh-ant-02125","32",-1.04730301060057
"Pharaoh-ant-0564932",0,0,"Pharaoh-ant-05649","32",-0.260324014667047
"Pharaoh-ant-0384732",0,0,"Pharaoh-ant-03847","32",-0.620270424098467
"Pharaoh-ant-1407332",0,0,"Pharaoh-ant-14073","32",-0.78929211673167
"Pharaoh-ant-1404432",2.92041159156688,31.7757009345794,"Pharaoh-ant-14044","32",-1.03742958353565
"Pharaoh-ant-0791432",0.185038776379029,2.80373831775701,"Pharaoh-ant-07914","32",-0.36218052279302
"Pharaoh-ant-0322632",0.185160939749009,3.27102803738318,"Pharaoh-ant-03226","32",-1.24009920213182
"Pharaoh-ant-1744532",0.155285430284112,3.73831775700935,"Pharaoh-ant-17445","32",-0.594068268417332
"Pharaoh-ant-0571132",0,0,"Pharaoh-ant-05711","32",-0.367986481806636
"Pharaoh-ant-0004232",0.524394034203213,10.2803738317757,"Pharaoh-ant-00042","32",-0.578279913560656
"Pharaoh-ant-1379732",0.49371179409672,10.7476635514019,"Pharaoh-ant-13797","32",-1.16913807204754
"Pharaoh-ant-1564332",2.32952077004184,29.9065420560748,"Pharaoh-ant-15643","32",0.0777084095964013
"Pharaoh-ant-0909732",1.87678706650143,28.5046728971963,"Pharaoh-ant-09097","32",-0.230858923610323
"Pharaoh-ant-1299132",0.0964642046786549,1.86915887850467,"Pharaoh-ant-12991","32",-0.157916587614668
"Pharaoh-ant-1822433",0,0,"Pharaoh-ant-18224","33",-0.269855628503488
"Pharaoh-ant-0059633",0,0,"Pharaoh-ant-00596","33",-0.271228774090412
"Pharaoh-ant-1504533",0,0,"Pharaoh-ant-15045","33",-0.538409353215652
"Pharaoh-ant-1002433",0,0,"Pharaoh-ant-10024","33",-0.16148421377992
"Pharaoh-ant-0646233",0.0222401626200691,0.497512437810945,"Pharaoh-ant-06462","33",-0.0531257622708154
"Pharaoh-ant-0571333",0.272999943872732,5.4726368159204,"Pharaoh-ant-05713","33",-0.582289613368373
"Pharaoh-ant-0384833",0,0,"Pharaoh-ant-03848","33",-0.968180234131113
"Pharaoh-ant-0778333",0,0,"Pharaoh-ant-07783","33",-0.739336203790605
"Pharaoh-ant-1498533",0,0,"Pharaoh-ant-14985","33",-0.252984687407463
"Pharaoh-ant-0387933",1.31995716034046,18.407960199005,"Pharaoh-ant-03879","33",1.93556197966153
"Pharaoh-ant-0271833",0,0,"Pharaoh-ant-02718","33",-0.564127732326602
"Pharaoh-ant-1104833",0,0,"Pharaoh-ant-11048","33",-0.236280361430144
"Pharaoh-ant-0908633",0,0,"Pharaoh-ant-09086","33",-0.219255514821929
"Pharaoh-ant-0442833",0.264753388464401,4.47761194029851,"Pharaoh-ant-04428","33",-0.567856529061798
"Pharaoh-ant-0735733",0.351546646034159,5.4726368159204,"Pharaoh-ant-07357","33",2.46104174336732
"Pharaoh-ant-0792833",0,0,"Pharaoh-ant-07928","33",-0.197345910696539
"Pharaoh-ant-0318133",0.0695065739094716,1.49253731343284,"Pharaoh-ant-03181","33",-1.12854229945096
"Pharaoh-ant-1746933",5.83510072642508,56.7164179104478,"Pharaoh-ant-17469","33",0.149734442389737
"Pharaoh-ant-0154233",1.36934179240297,18.407960199005,"Pharaoh-ant-01542","33",0.474179357184016
"Pharaoh-ant-0571233",0,0,"Pharaoh-ant-05712","33",-0.38171901440171
"Pharaoh-ant-0635633",0.772870393614039,12.4378109452736,"Pharaoh-ant-06356","33",-1.12384183174836
"Pharaoh-ant-0479233",0.0662666095248047,0.995024875621891,"Pharaoh-ant-04792","33",-0.207826632980483
"Pharaoh-ant-1216733",0.10726299677884,2.48756218905473,"Pharaoh-ant-12167","33",-0.148550789757203
"Pharaoh-ant-0965733",0,0,"Pharaoh-ant-09657","33",-0.313466165238229
"Pharaoh-ant-1822933",0,0,"Pharaoh-ant-18229","33",-0.205721442681652
"Pharaoh-ant-1403533",0.364627075781172,5.97014925373134,"Pharaoh-ant-14035","33",1.77174229156746
"Pharaoh-ant-0077033",0.0395164763948328,0.497512437810945,"Pharaoh-ant-00770","33",-0.658225604750721
"Pharaoh-ant-1213733",0.824736297907109,11.4427860696517,"Pharaoh-ant-12137","33",0.91491216301595
"Pharaoh-ant-1574933",0.024888065923509,0.497512437810945,"Pharaoh-ant-15749","33",0.0272498695843945
"Pharaoh-ant-1397633",0.897365650093422,12.4378109452736,"Pharaoh-ant-13976","33",-1.8692837176845
"Pharaoh-ant-1370533",1.10378157828596,14.9253731343284,"Pharaoh-ant-13705","33",0.422630715668042
"Pharaoh-ant-1848833",0,0,"Pharaoh-ant-18488","33",-0.502586523422025
"Pharaoh-ant-0274033",6.28640342640513,63.18407960199,"Pharaoh-ant-02740","33",0.74261026953094
"Pharaoh-ant-1576033",0,0,"Pharaoh-ant-15760","33",-0.28277290818626
"Pharaoh-ant-1738233",0.30905227593943,5.97014925373134,"Pharaoh-ant-17382","33",-1.82780464049716
"Pharaoh-ant-0938033",4.63132009742152,55.2238805970149,"Pharaoh-ant-09380","33",2.5
"Pharaoh-ant-0968333",0.289280636609644,4.47761194029851,"Pharaoh-ant-09683","33",0.437367678187167
"Pharaoh-ant-0571733",0,0,"Pharaoh-ant-05717","33",-0.300623585277495
"Pharaoh-ant-1849033",0,0,"Pharaoh-ant-18490","33",-0.37141976966151
"Pharaoh-ant-0934933",0.386531865757308,5.97014925373134,"Pharaoh-ant-09349","33",0.0376266655336311
"Pharaoh-ant-1827133",0,0,"Pharaoh-ant-18271","33",-0.705644438186493
"Pharaoh-ant-1199433",0.046407372417453,0.995024875621891,"Pharaoh-ant-11994","33",-0.216827862389666
"Pharaoh-ant-0247433",0,0,"Pharaoh-ant-02474","33",-0.596680539027036
"Pharaoh-ant-1695033",0.544300250398679,7.46268656716418,"Pharaoh-ant-16950","33",-0.850650864399313
"Pharaoh-ant-0948333",0.697500294247766,12.4378109452736,"Pharaoh-ant-09483","33",-0.416678114275386
"Pharaoh-ant-1090433",32.1204408969396,97.0149253731343,"Pharaoh-ant-10904","33",0.688106129231277
"Pharaoh-ant-1220433",0,0,"Pharaoh-ant-12204","33",-0.177748874606484
"Pharaoh-ant-0521433",0.942228844858205,12.9353233830846,"Pharaoh-ant-05214","33",2.03674097154802
"Pharaoh-ant-1355433",0,0,"Pharaoh-ant-13554","33",-0.370967439585906
"Pharaoh-ant-1140933",0.0693974912525566,1.49253731343284,"Pharaoh-ant-11409","33",0.288610546851416
"Pharaoh-ant-1242533",0,0,"Pharaoh-ant-12425","33",-0.509904452796353
"Pharaoh-ant-1607133",0.0436315847356324,0.995024875621891,"Pharaoh-ant-16071","33",-1.13722107225174
"Pharaoh-ant-0902733",0,0,"Pharaoh-ant-09027","33",-0.266299555921432
"Pharaoh-ant-1848033",0,0,"Pharaoh-ant-18480","33",-0.430770621621811
"Pharaoh-ant-0066633",0,0,"Pharaoh-ant-00666","33",-0.401017348240457
"Pharaoh-ant-1150733",0.0307106443093176,0.497512437810945,"Pharaoh-ant-11507","33",-1.08484169664447
"Pharaoh-ant-1616233",0,0,"Pharaoh-ant-16162","33",-0.16399993734027
"Pharaoh-ant-0811333",2.59523220622437,33.8308457711443,"Pharaoh-ant-08113","33",-0.973965718190938
"Pharaoh-ant-1006033",0,0,"Pharaoh-ant-10060","33",-0.34554454112684
"Pharaoh-ant-1709533",4.06694154426415,41.7910447761194,"Pharaoh-ant-17095","33",0.700169508584218
"Pharaoh-ant-1811233",0.0862173326365083,0.995024875621891,"Pharaoh-ant-18112","33",-0.475469338129054
"Pharaoh-ant-0773833",0.185020135800516,1.99004975124378,"Pharaoh-ant-07738","33",-0.0195599784894332
"Pharaoh-ant-0010333",0.0914231837863289,1.49253731343284,"Pharaoh-ant-00103","33",-0.615780550669862
"Pharaoh-ant-1576133",0.0231508812382943,0.497512437810945,"Pharaoh-ant-15761","33",-0.39162302837691
"Pharaoh-ant-1493133",0.646507403280279,8.95522388059701,"Pharaoh-ant-14931","33",1.3233217403126
"Pharaoh-ant-0257333",0.49909663669939,6.96517412935323,"Pharaoh-ant-02573","33",0.277237650411977
"Pharaoh-ant-1375733",0.480222315104129,5.97014925373134,"Pharaoh-ant-13757","33",-1.25812487025464
"Pharaoh-ant-1370233",0,0,"Pharaoh-ant-13702","33",-0.822148029974786
"Pharaoh-ant-0421433",0.0584844164845056,0.995024875621891,"Pharaoh-ant-04214","33",-0.46443220819075
"Pharaoh-ant-0527933",0,0,"Pharaoh-ant-05279","33",-0.929995665778098
"Pharaoh-ant-1205133",20.6909825568103,92.5373134328358,"Pharaoh-ant-12051","33",2.24494858563975
"Pharaoh-ant-0869233",0,0,"Pharaoh-ant-08692","33",-0.808456804072553
"Pharaoh-ant-1831133",0,0,"Pharaoh-ant-18311","33",-0.365155929132667
"Pharaoh-ant-1847733",0,0,"Pharaoh-ant-18477","33",-0.407876799915934
"Pharaoh-ant-1616133",0.0260341411727339,0.497512437810945,"Pharaoh-ant-16161","33",1.80728237665478
"Pharaoh-ant-1539133",0.668786569463743,10.9452736318408,"Pharaoh-ant-15391","33",-0.203504296606341
"Pharaoh-ant-0287333",3.33477296305219,37.8109452736318,"Pharaoh-ant-02873","33",0.396427736490581
"Pharaoh-ant-1230833",0.17862919932401,2.98507462686567,"Pharaoh-ant-12308","33",-0.708941947988037
"Pharaoh-ant-1007133",1.39301392582059,14.9253731343284,"Pharaoh-ant-10071","33",0.638446403335388
"Pharaoh-ant-1029933",1.27673646550336,16.9154228855721,"Pharaoh-ant-10299","33",-0.269289827885468
"Pharaoh-ant-1043033",0,0,"Pharaoh-ant-10430","33",-0.36508269289653
"Pharaoh-ant-1847933",0,0,"Pharaoh-ant-18479","33",-0.806609059158316
"Pharaoh-ant-2014733",0,0,"Pharaoh-ant-20147","33",-0.645686353125111
"Pharaoh-ant-0325733",0.318176189096184,4.97512437810945,"Pharaoh-ant-03257","33",1.05552084503692
"Pharaoh-ant-1882133",0.0605351683175597,0.995024875621891,"Pharaoh-ant-18821","33",2.06278799213862
"Pharaoh-ant-1579933",0.105137117393601,1.49253731343284,"Pharaoh-ant-15799","33",-0.521718815360936
"Pharaoh-ant-0207733",0.0312311637043908,0.497512437810945,"Pharaoh-ant-02077","33",2.10550012587653
"Pharaoh-ant-0072633",0.317849672238487,4.97512437810945,"Pharaoh-ant-00726","33",-0.816160485344752
"Pharaoh-ant-1498633",0,0,"Pharaoh-ant-14986","33",-0.174437706439243
"Pharaoh-ant-1241533",0,0,"Pharaoh-ant-12415","33",-0.36685090480841
"Pharaoh-ant-0731233",0,0,"Pharaoh-ant-07312","33",-0.368570795032125
"Pharaoh-ant-1084133",0.176753277992579,2.48756218905473,"Pharaoh-ant-10841","33",-0.594023340267037
"Pharaoh-ant-0564333",3.91271497186637,37.8109452736318,"Pharaoh-ant-05643","33",0.628950626921503
"Pharaoh-ant-1847633",0,0,"Pharaoh-ant-18476","33",-0.503489895207847
"Pharaoh-ant-0512933",0.155608439812008,2.48756218905473,"Pharaoh-ant-05129","33",-0.861802565842044
"Pharaoh-ant-1084433",0.107546470819738,1.49253731343284,"Pharaoh-ant-10844","33",0.0134385259832432
"Pharaoh-ant-1111333",0.06358146624521,1.49253731343284,"Pharaoh-ant-11113","33",2.48124931866418
"Pharaoh-ant-0909333",0,0,"Pharaoh-ant-09093","33",-0.708420350900188
"Pharaoh-ant-0908833",0,0,"Pharaoh-ant-09088","33",-0.552225713499077
"Pharaoh-ant-1100433",1.00808711343795,14.9253731343284,"Pharaoh-ant-11004","33",0.354462743493118
"Pharaoh-ant-1177233",0.0136754380926593,0.497512437810945,"Pharaoh-ant-11772","33",1.50052295428069
"Pharaoh-ant-0122433",0.0629044833894866,1.49253731343284,"Pharaoh-ant-01224","33",0.734501261590636
"Pharaoh-ant-0066733",0,0,"Pharaoh-ant-00667","33",-0.767754220870872
"Pharaoh-ant-0124533",0.282321991788757,4.97512437810945,"Pharaoh-ant-01245","33",-0.793955431075688
"Pharaoh-ant-0665333",0,0,"Pharaoh-ant-06653","33",-0.65963815032055
"Pharaoh-ant-0908733",0.039715138289166,0.995024875621891,"Pharaoh-ant-09087","33",-1.41749242604057
"Pharaoh-ant-1848333",0,0,"Pharaoh-ant-18483","33",-0.354538833954254
"Pharaoh-ant-1669233",0.132659746619099,1.99004975124378,"Pharaoh-ant-16692","33",-0.508538177822749
"Pharaoh-ant-1113833",0.450165283194795,6.46766169154229,"Pharaoh-ant-11138","33",0.440076347607252
"Pharaoh-ant-1209933",0.627423310304255,8.95522388059701,"Pharaoh-ant-12099","33",-0.561859191024735
"Pharaoh-ant-1526933",0.135105000973807,1.99004975124378,"Pharaoh-ant-15269","33",-0.240755780281836
"Pharaoh-ant-0518633",0.211133110309117,3.48258706467662,"Pharaoh-ant-05186","33",-0.562913176630175
"Pharaoh-ant-1519333",0.173306064549932,2.48756218905473,"Pharaoh-ant-15193","33",-0.601426598297161
"Pharaoh-ant-1789333",0,0,"Pharaoh-ant-17893","33",-0.511447233652775
"Pharaoh-ant-1371633",0,0,"Pharaoh-ant-13716","33",-0.499050347228032
"Pharaoh-ant-1792033",0,0,"Pharaoh-ant-17920","33",-1.39390635847462
"Pharaoh-ant-1527633",0.217813547479778,3.98009950248756,"Pharaoh-ant-15276","33",-1.55046854476194
"Pharaoh-ant-0594433",0.0718033511122567,0.995024875621891,"Pharaoh-ant-05944","33",-0.972125718548251
"Pharaoh-ant-1780633",0,0,"Pharaoh-ant-17806","33",-0.396314737210845
"Pharaoh-ant-1823033",0,0,"Pharaoh-ant-18230","33",-0.644669022791841
"Pharaoh-ant-1370333",0.446168795020449,6.46766169154229,"Pharaoh-ant-13703","33",-0.226892832335485
"Pharaoh-ant-1825233",0,0,"Pharaoh-ant-18252","33",-0.72974457707151
"Pharaoh-ant-1604333",0.0625177169079322,0.995024875621891,"Pharaoh-ant-16043","33",0.181691030226772
"Pharaoh-ant-0099133",0,0,"Pharaoh-ant-00991","33",-0.219378441846102
"Pharaoh-ant-1243233",0,0,"Pharaoh-ant-12432","33",-0.319022330991495
"Pharaoh-ant-1036433",0.0914544922446591,0.497512437810945,"Pharaoh-ant-10364","33",2.5
"Pharaoh-ant-1881133",0.0229374106874571,0.497512437810945,"Pharaoh-ant-18811","33",0.933587387028072
"Pharaoh-ant-0810633",0.553352115988852,5.97014925373134,"Pharaoh-ant-08106","33",2.5
"Pharaoh-ant-0421533",0,0,"Pharaoh-ant-04215","33",-0.875985220708031
"Pharaoh-ant-1130033",0.0653944786484017,0.995024875621891,"Pharaoh-ant-11300","33",-0.243057711141914
"Pharaoh-ant-1748033",0.0186964463664391,0.497512437810945,"Pharaoh-ant-17480","33",-0.0998245627620503
"Pharaoh-ant-1664033",0.28905795633882,3.98009950248756,"Pharaoh-ant-16640","33",-0.0760738199876968
"Pharaoh-ant-0400933",0,0,"Pharaoh-ant-04009","33",-0.356352409338031
"Pharaoh-ant-0815133",0.107565590406462,0.995024875621891,"Pharaoh-ant-08151","33",-0.760416622251791
"Pharaoh-ant-0557033",1.42246829727666,22.8855721393035,"Pharaoh-ant-05570","33",0.105900872432417
"Pharaoh-ant-0963933",2.82173823759722,37.8109452736318,"Pharaoh-ant-09639","33",0.727799542231204
"Pharaoh-ant-1220233",0,0,"Pharaoh-ant-12202","33",-0.365967287358084
"Pharaoh-ant-0751433",0.0867341498509501,0.995024875621891,"Pharaoh-ant-07514","33",-0.775730452394458
"Pharaoh-ant-1623833",0.0232048711665553,0.497512437810945,"Pharaoh-ant-16238","33",-1.24656789814815
"Pharaoh-ant-0571833",1.42360847863615,19.4029850746269,"Pharaoh-ant-05718","33",1.97536923129629
"Pharaoh-ant-1660733",0.313443788993377,5.4726368159204,"Pharaoh-ant-16607","33",-0.587352287173424
"Pharaoh-ant-0250233",0,0,"Pharaoh-ant-02502","33",-0.390671500885875
"Pharaoh-ant-1848433",0,0,"Pharaoh-ant-18484","33",-0.401769558443224
"Pharaoh-ant-0978933",0,0,"Pharaoh-ant-09789","33",-0.835060672714021
"Pharaoh-ant-0250733",0,0,"Pharaoh-ant-02507","33",-0.26268477899106
"Pharaoh-ant-1066433",0.065551341552193,0.995024875621891,"Pharaoh-ant-10664","33",-0.344313281128089
"Pharaoh-ant-0799133",0.294679582562258,3.98009950248756,"Pharaoh-ant-07991","33",-0.911629220077267
"Pharaoh-ant-0473533",0.0582846260154653,0.995024875621891,"Pharaoh-ant-04735","33",-0.579666041484326
"Pharaoh-ant-0066333",1.97671047162958,25.3731343283582,"Pharaoh-ant-00663","33",1.74563328315549
"Pharaoh-ant-0946833",0.901650405373866,12.4378109452736,"Pharaoh-ant-09468","33",-0.0872346793420451
"Pharaoh-ant-1669433",0.0293864405086205,0.497512437810945,"Pharaoh-ant-16694","33",-0.341191249546458
"Pharaoh-ant-0737033",46.5060115321432,98.5074626865672,"Pharaoh-ant-07370","33",1.11890025684996
"Pharaoh-ant-0085833",0,0,"Pharaoh-ant-00858","33",-0.189770991677776
